,date,author,text,followers,status,favourites,retweets,replies,quotes,media,word_count,char_count,stop_words,#tag,@,numaric,upercase,URLs,emojis_count,emojis
469,2022-12-22 00:30:15+00:00,wikivictorian,the chocolate truffle be think to have be first create by n petruccelli in chambry france in december they be traditionally make with a chocolate ganache centre coat in chocolate icing sugar cocoa powder or chop nut usually in a spherical or curved shape ,206929,42542,101129,106,7,17,4,46,303,17,0,0,0,1,1,0,
470,2022-12-19 03:53:00+00:00,haziethompson,alrighty cup of cocoa powder tbsp gheecoconut butter tbsp maple syrup combine over low heat portion into ice cube tray about tbsp in eachfreeze nice add inscocoa nibschoppe pecans etcneed to stay cold xo ,4241,25594,233466,13,1,0,0,42,232,5,0,0,3,0,0,0,
471,2022-11-09 22:46:02+00:00,bkfinest__,a chop cheese on cocoa bread imma have to give this a try ,10388,47396,82622,348,52,310,1,16,90,6,0,0,0,1,1,2,👀🤔
472,2022-06-04 06:21:47+00:00,BlatherTunes,taint memoriespaint the skywith paini pan the mackerel horizon hope float lose onmarshmallow cloudstwiste toast over embersset in a sunset of sigh emotion stir tear fill an ocean my halcyon heart acheswaite inbeautiful agonysensualscribble mine ,7235,47088,121320,7,2,1,1,45,302,10,1,0,0,1,1,1,📷
473,2022-05-14 06:32:51+00:00,BlatherTunes,taint memoriesbitter sweetpaint the skywith paina I panthe mackerelhorizon hope float lose oncandy - floss cloudstwisting likemarshmallow roastover embersset in a sunset of sighsraise a toast to fall tearsmy halcyon heart achesin beautiful agonymine ,7235,47088,121320,9,2,0,1,48,301,12,0,0,0,1,1,1,📷
474,2022-12-11 17:12:17+00:00,EYHUisME,make stir fry vegan raman for breakfasti be try to adult you all ,7530,48435,73137,4,4,1,2,13,93,2,0,0,0,0,1,0,
475,2022-12-09 22:08:49+00:00,schmoozequeen,vegan creamy miso ramena silky smooth and delicious broth it be soo good that you want to slurp up the whole bowl right away ramen creamy miso ,2635,30622,29550,19,8,1,1,30,200,8,4,0,0,2,2,2,🥢🍲
476,2022-12-05 21:36:58+00:00,ResePeace1,monday be for homemade vegan ramen veganhour veganfood veganfortheanimal ,984,5509,49355,5,5,0,1,10,104,2,3,0,0,0,1,0,
477,2022-01-25 14:47:32+00:00,estates_nhs,delighted to welcome quorn on site today to work alongside our catering team to look at meat free optionswe sample a no fowl play vegan buttermilk burger herbe vegan fillet with bubble and squeak braise no beef cobbler and herb scone crispy vegan buttermilk katsu ,589,452,299,6,5,1,4,47,303,11,0,0,0,0,1,0,
478,2022-12-09 10:15:16+00:00,RedDog589,if you go against jesus then you go against godmany people who be go against jesus today will face terrible judgement in the futurechoose carefully which way you will gochristmas et arrival soon mr pool say blackland in wheat field crop circle ,2619,2669,2864,9,4,0,1,48,301,17,0,0,0,2,1,0,
479,2022-11-01 10:58:04+00:00,g_diets_,eat healthy low carb wheat - less diet be restrictivewell maybe you need to look at this restriction too and make a choice - gerd - diabetic foot ulcer - cardiovascular disease - obesity - pcoschoose your restriction ,74546,68304,33734,49,2,0,0,33,224,10,0,0,0,1,0,0,
480,2022-10-06 12:16:29+00:00,TheWholePig,celebrate ontarioagricultureweek yesterday be a busy day harvesting soybean amp planting wheat amp garlic thank to all ontarian who choose ontario grow food muchly appreciate ,3035,9562,2875,6,1,0,4,33,310,5,1,7,0,0,1,0,
481,2022-07-16 09:32:13+00:00,rapplerdotcom,dish from maxs dencio pancake house and teriyaki boy be all available in one unli buffet ,3720106,963454,7869,10,1,2,0,18,124,6,0,0,0,0,1,1,😋
482,2022-10-11 20:05:00+00:00,EvelynChartres,my recipe for a seafood chowder make up of scallop shrimp lobster and haddock saut the ingredient first to infuse the meat with flavour then simmer until ready to serve for some ze top with some shred cheddar cheese soup recipe ,23163,58366,576523,3,1,0,0,42,279,18,13,0,0,0,1,0,
483,2022-04-01 17:00:14+00:00,getcocofloss,we have be noodle on way to spice it up introduce limited - edition cup noodle cocofloss simmer down with a steamin cup of curry- chicken- seafood- or beefflavore cocofloss they be a tasty and b quick link in bio to shop all mouthwatering option ,2978,1491,356,13,2,2,2,45,296,14,0,0,1,3,1,4,🐔🐟🍛🐮
484,2022-10-21 09:07:11+00:00,typejunky,I have not sell any print in a while so I think see as armistice day be approach I have I would share the vanish point print from the exhibition to choose from here a few boundarysad angel of kemmelsausage valleylost light ,6942,209461,60255,48,3,2,4,45,288,13,0,0,2,1,2,0,
485,2022-10-12 15:59:22+00:00,bigethaagoat,if you choose bacon over sausage you be sick ,899,474,902,7,8,3,0,8,46,3,0,0,0,0,0,0,
486,2022-10-06 14:42:46+00:00,naa_yorks,you can choose finger food from a wide range of option below quiche sandwich chicken yam ball sausage roll meat pie mini doughnut spring rolls samosa etc text I let we make your program beautiful ,10607,107324,72644,21,1,2,1,35,240,7,0,0,0,0,1,2,😍❤️
487,2022-12-30 15:52:51+00:00,PoleSnail,do I put lobster tail into a produce bag and ring they up in self checkout as cucumber or be I just happy to see you ,6920,37538,75846,8,6,0,0,27,123,13,0,0,1,2,0,0,
488,2022-12-24 04:01:02+00:00,MagicAndPasta,a beautiful casual tassie lunch scallop lobster roll grill fish bbq asparagus pancetta spelt anchovy butter smoke ocean trout potato pickle cucumber horseradish cream quinoa crisp pepperssilo launceston ,824,6692,48157,4,3,0,4,33,253,0,2,0,0,1,1,1,🎄
489,2022-08-27 15:39:31+00:00,ArunKapilspice,lovely to be back the ace and always jolly spice it up here my goan lobster frankiebake spatchcocked lobster spice crumb lobster xit codidip flatbread chaat mango amp cucumber bump into brilliant chef and massively good bloke ,1639,3112,4191,4,1,1,3,42,304,10,0,2,0,0,1,0,
490,2022-01-23 09:40:22+00:00,adamliaw,tonight dinner buta shabu salad with sesame dress thinly slice pork blanch in salt boiling water and toss through a simple salad homemade sesame dress and a dollop of japanese mayonnaise for extra creaminess ,121749,32626,4624,3,3,0,1,35,250,9,0,0,0,0,1,0,
491,2022-11-02 23:40:08+00:00,EasySnacks,prawn cocktail with smoky mayonnaise recipe via cooking baking food foodie foodblogger recipe easyrecipe dessert appetizer recipeideas healthy ,4770,1108,2694,5,4,0,0,21,200,2,12,1,0,0,1,1,👉🏼
492,2022-10-18 18:24:51+00:00,andyengelson,last night when I be cook I set off the fire alarm I set it outside until it stop I forget about it and now the alarm sit outside in the smoky air be go off god I hate this ,1683,13564,34866,8,6,7,0,40,194,13,0,0,0,5,0,0,
493,2022-10-18 13:17:11+00:00,daisy_ogeh,make jollof rice for dinner and I be do three thing differently to get the smoky firewood party jollof effect add goat broth cooking in an aluminum stock potusing foil as the pot coverfinger cross ,17113,96627,219290,4,4,0,0,39,221,11,0,0,0,0,0,2,🥘👇🏾
494,2022-11-18 17:52:32+00:00,maxlugavere,food people think be protein food but be not- burger w bun carbsfat- hot dog fat- peanuts fat- almond fat- bean carbs- quinoa carbs- sausage fat- lentil carbs- bacon fat ,46722,17978,7420,57,34,5,0,48,237,3,0,0,0,0,0,0,
495,2022-11-05 16:55:47+00:00,devonwoodsmoke,I have lose st in year eat low carb and it work so well for I enjoy delicious food under g carbs a day never feel I be on a diet and never hungrythe burger on the left be g carbs on the right g love it that I can enjoy a tasty burger and still lose weight ,23003,50359,50334,24,13,1,1,60,300,24,0,0,1,1,1,0,
496,2022-11-05 16:37:28+00:00,devonwoodsmoke,get a few people ask about my weight loss around st total in year I be love eat low carb and get to enjoy delicious food under g carbs a day one on the left be g carbs on the right g love it that I can enjoy a tasty burger and still lose weight ,23003,50359,50334,17,17,0,1,56,295,23,0,0,1,1,1,0,
497,2022-11-15 17:50:05+00:00,TheRealHoarse,kiwis grape and elon muskthree thing with really thin skin ,414468,181627,82395,38,16,1,0,11,67,3,0,0,0,0,0,0,
498,2022-06-25 08:21:12+00:00,BerisfordRon,thin lizzy - live and dangerousback to and a classic live seventy album fromthin lizzy I use to have spray on trouser like that but I have I would looklike a bag of grape in those bad boy now ,7668,27164,60911,4,14,1,1,43,226,15,0,0,1,3,1,3,😎🤣😂
499,2022-06-08 19:55:37+00:00,McKaleDavis,maybe it have it be just sour grape but I be not all that impress when athlete who live and train at altitude post the elevation next to their workout we be not post dew point here in the south all summer whether you be choke on thick air or gasp in thin running be hard ,2151,1097,1587,19,16,8,0,51,280,23,0,0,0,1,0,0,
500,2022-05-12 02:29:50+00:00,ChrisCatalyst,I do not really like banana dessert or any pretend banana flavour only the sweet succulent lad themselves bananacontent bontent ,27146,19779,2764,12,36,2,0,19,135,3,2,0,0,1,0,0,
501,2022-12-28 21:37:10+00:00,NHendizadeh,bitch I like juicy mushroom now this bowl of food do it it have it be a beefportobello mushroom udon with chive and a jammy egg no recipe just vibe ,39889,4980,543,6,13,0,1,28,175,7,0,0,0,1,1,0,
502,2022-12-19 19:00:15+00:00,nytimes,in this british classic tender beef fillet be blanket with brown mushroom and shallot then wrap in layer of prosciutto and buttery puff pastry before be bake until golden and flaky on the outside juicy and rare within ,54878856,496748,18808,82,50,30,1,40,283,15,0,0,0,0,2,0,
503,2022-12-13 06:07:52+00:00,KitchenSanc2ary,smother pork steak - juicy pork shoulder steak in a creamy sauce with mushroom and onion a minute one - pan meal - great for a weeknight dinner smotheredpork porkrecipe onepan ,76552,66079,61076,34,4,2,1,33,238,6,3,0,1,1,2,1,😋
504,2022-12-24 18:09:13+00:00,Justloveletters,dinner tonight fish avocado grapefruit organic sesame seed herb spice papaya salad with grapefruit juice amp honey to get my voice back I hope to get some strength back after this bad flu I be tired after the preparation will go to bed early be still too weak ,4841,18338,18278,3,5,0,1,50,304,16,0,0,0,1,1,3,😅🙏💌
505,2022-12-08 04:19:52+00:00,kuria_sylvia,visit sustainable agriculture tanzania who have amazing organic product ampspice why be it so hard for small holder farmer and retailer to trade regionally its easy to export to europe but not next door anyone with idea on how to trade with tzug please share ,1038,376,1154,12,6,1,1,46,305,19,0,0,0,0,1,0,
506,2022-12-02 08:28:53+00:00,BudGardenCentre,just read sophie atkinson - - critique of the xmas market mull wine not very good quelle surprise it have it be inspire I to tell you what have what be in oursfairtrade red wine organic lemonsorangesspice from on sale for on sunday ,6045,40304,13579,4,1,0,1,42,303,10,0,3,0,0,1,0,
507,2022-06-19 09:24:23+00:00,Hadgitourism,injera be a ferment pancake - like flatbread with a slightly spongy texture traditionally make of taff meshela dagush elbo and other cereal flour its common in tigrai ethiopia amp eritrea injera be central to the dining process like bread or rice elsewhere ,2097,560,282,26,2,1,1,42,294,13,2,0,0,0,1,0,
508,2022-01-10 05:18:16+00:00,saffrontrail,not a sponspored post mtr be out with their special dosa batter and yours truly have to check it out utterly delicious ferment just right spongy in the centre crisp around the edge great colour from the addition of red rice and chana dal double thumb up ,66346,204918,17015,7,15,2,1,48,289,20,0,0,0,1,1,0,
509,2022-09-25 14:58:33+00:00,BigGsKitchen1,hey guy trust your sunday be go well would you love our stir fry chip egg and chicken for breakfast tomorrowi bet you shall you will enjoy it and want moreprice- only no free delivery delivery start by be tomorrow abujamillionmarchobidatti ,172,270,472,5,2,0,1,44,286,11,1,0,0,1,1,4,😊😋✅❌
510,2022-03-08 19:42:37+00:00,DarrenLong71,sweet amp sour stir fry tofurice amp veg with black vinegar chip vegan veganfood veganism ,2534,24359,45145,7,3,2,2,17,126,1,3,0,0,0,1,1,🌱
511,2022-12-16 01:23:23+00:00,JohnConstas,thing that boost your immune systemzincsaunasunlightquality sleeporgan meatsfermente foodsthing that destroy your immune systemprocesse foodsrefined sugarsnnemfs electronicsexercising too muchchronic stressdehydrationalcohol ,103320,23018,31471,66,8,0,0,33,249,6,0,0,0,0,0,0,
512,2022-11-07 10:00:00+00:00,psychiatrichter,psychiatrivia tea be generally classify accord to how it be process at least six distinct type be manufacture white yellow green oolong tea black tea and post - ferment ,642,7027,2144,6,2,0,3,31,219,9,1,0,0,0,1,0,
513,2022-10-05 03:22:09+00:00,DrUmaNaidoo,here be my easy step to improve your gut health and by extension your mental health limit process and refined food add ferment food to your diet fill up on fiber to nourish the gut ,11131,3484,1632,10,1,0,0,39,203,13,0,0,1,0,0,3,🍎🍎🍎
514,2022-12-25 09:15:10+00:00,MosaRoccoII,a chicken licken employee dipping wing in salt for the third time before deep fry it ,12623,8449,16131,14,8,1,1,17,113,5,0,0,0,1,1,0,
515,2022-12-22 20:35:12+00:00,danielmarven,a chicken licken employee dipping wing in salt for the third time before deep fry it ,860041,516219,505836,27,11,0,1,17,113,5,0,0,0,1,1,0,
516,2022-07-16 08:00:01+00:00,drkasenene,how often do you eat deep fry food like chip and chickenthey may be tasty but eat they often be bad for healthdeep frying build up significant amount of cancer cause chemical it have it be bad if it have it be animal food that have that be deep friedmany ignore this but regret later ,86842,19344,2472,26,9,2,1,50,304,16,0,0,0,0,1,0,
517,2022-12-22 02:54:09+00:00,nseibangha,burn more fat stay hydrated eat watermelon get more vitamin d drink coffee or tea eat breakfast drink cold water eat more protein ,1954,24738,38403,7,2,0,0,23,144,4,0,0,0,1,0,0,
518,2022-12-15 03:00:22+00:00,OkiogaTerry,it have it be international cold watermelon day ,12038,72668,53680,79,198,9,4,7,66,0,0,0,0,0,1,3,🎈🥳🍉
519,2022-12-04 08:45:40+00:00,mbali_rikhotso,mcdonald fry and watermelon mcfizz be a meal on its ownnow my burger should get cold ,3547,15918,23013,3,1,1,0,16,90,8,0,0,0,0,0,2,😭😭
520,2022-06-12 22:19:41+00:00,LianaAgh,baked apricot and pistachio tart flavor the apricot with cardamom cinnamon and orange liqueur ,23105,12618,27905,26,8,11,2,16,125,4,0,0,0,0,1,2,👌🧡
521,2022-04-23 20:36:17+00:00,bokchoyenjoyer,tart with chocolate cardamom crust raspberry curd and plum ,6703,2589,36105,35,32,2,2,11,87,2,0,0,0,0,1,1,💐
522,2022-12-19 12:01:16+00:00,MumukshuSavitri,during winter I love make recipe with smoky flavor to evoke warmth today menu feature a tandoori dahi - paneer tikka with onion pepper amp tomato a spicy aloo begin chana dal with ghee tadka baby veggie salad lachha paratha amp ricepic by my husbandsavitricook ,30839,58357,127129,16,52,1,1,46,307,8,1,0,0,1,1,0,
523,2022-12-17 17:00:58+00:00,FlamesandRays,hey - check out your assphault rub on this pork loin beautiful darkness and smoky flavor in this one top with sprinkle of your smoke garlic onion salt love it ,3540,5805,44793,19,4,0,1,32,213,10,0,1,0,0,1,0,
524,2022-11-02 20:54:27+00:00,lemonmomcanada,dinner for three enchilada with partridge caramelize onion and smoky chard ,49483,52146,89913,26,27,2,1,12,105,3,0,0,0,0,1,0,
525,2022-12-23 16:32:00+00:00,BookMinxSJV,brace yourselves fan five of her bestselle festivefiction title have price drop to just p each in ebook and to really get you in the christmas mood here her recipe for easy cheat sausage roll mince pie and the crumble ,21545,74668,83,8,3,0,1,43,303,17,1,1,0,0,2,0,
526,2022-12-06 09:30:00+00:00,BookMinxSJV,brace yourselves fan five of her bestselle festivefiction title have price drop to just p each in ebook and to really get you in the christmas mood here her recipe for easy cheat sausage roll mince pie and the crumble ,21545,74668,83,10,2,0,1,43,303,17,1,1,0,0,2,0,
527,2022-11-30 03:15:00+00:00,FoodNetwork,the good way to eat eggplant fry it and layer it with pita chickpea and a tahini yogurt garlic sauce make tarik fallous fattet battenjen eggplant crumble asap tasteofsave the recipe ,5945571,97559,58562,11,2,2,1,34,241,8,1,0,0,1,2,0,
